4.547473508864641e-13, 450.6380755740181
40, 448.0104645340315
80.00000000000045, 445.14286621520455
120, 442.2781256833546
160.00000000000045, 440.12654839261404
200, 437.50086052351696
240.00000000000045, 435.34840864561147
280.00000000000045, 432.72239447843253
320.00000000000045, 429.8512978109459
360.00000000000045, 427.4686945778343
400, 425.31450541896515
440.00000000000045, 423.167153324162
480, 420.2937508539378
520.0000000000005, 417.91413677351136
560.0000000000005, 415.51497747612643
600.0000000000005, 413.1394365380763
640.0000000000005, 411.4577104881014
680, 408.83718718162504
720.0000000000005, 406.67957103429217
760, 404.05989464375523
800.0000000000005, 402.14658161178465
840.0000000000005, 400.23420702866235
880.0000000000005, 397.6009161969321
920.0000000000005, 395.45655272668546
960, 392.8227770096622
1000.0000000000005, 390.6832414550073
1040.0000000000005, 388.52226175049634
1080.0000000000005, 385.90593346800983
1120, 383.991807289534
1160.0000000000005, 382.5614931054064
1200.0000000000005, 380.3988554090382
1240, 378.7394250901291
1280.000000000001, 376.57596434451546
1320.0000000000005, 374.4339472258613
1360.0000000000005, 371.7978257791708
1400, 369.6624061370919
1440.0000000000005, 367.49731118635304
1480.0000000000005, 365.369209719516
1520.0000000000005, 363.674420574947
1560.000000000001, 361.54749069476543
1600.0000000000005, 359.8515301323496
1640.0000000000005, 357.2481453240183
1680, 355.8031343073442
1720.0000000000005, 353.4188179336661
1759.9999999999995, 351.5032535763364
1800.0000000000005, 349.60469467566816
1840.0000000000005, 348.1586206186129
1879.9999999999995, 346.26058940991106
1920.0000000000005, 344.8139877971204
1960.0000000000005, 343.3853943722688
1999.9999999999995, 341.46935511778236
2039.9999999999995, 340.04091235527824
2080.0000000000005, 338.1247225865218
2120.0000000000005, 336.21880278334527
2159.9999999999995, 334.30246638777373
2200.0000000000005, 332.8841433979544
2240.0000000000005, 331.17890902077454
2279.9999999999995, 329.5400256873488
2319.9999999999995, 327.8336443187484
2360.0000000000005, 326.1853232201295
2400.0000000000005, 324.26857023922753
2439.9999999999995, 323.3294066799473
2480.0000000000005, 321.8791861801766
2520.0000000000005, 320.46290539499773
2559.9999999999995, 319.0121784832535
2599.9999999999995, 317.5964016566171
2640.0000000000005, 316.14517097586963
2680.0000000000005, 314.72989547072825
2719.9999999999995, 313.2781636639478
2760.0000000000005, 311.8633868432545
2800.0000000000005, 310.4111565534115
2839.9999999999995, 308.996875780119
2879.9999999999995, 307.5441496501835
2920.0000000000005, 305.65273846575656
2960.0000000000005, 304.46175862405187
2999.9999999999995, 303.2774865077479
3040.0000000000005, 302.28776031083294
3080.0000000000005, 300.87495185746025
3119.9999999999995, 299.4207540650684
3159.9999999999995, 298.4860549323962
3200.0000000000005, 297.0313718717929
3240.0000000000005, 295.6047249191312
3279.9999999999995, 293.68674227246515
3320.0000000000005, 292.2753824055883
3360.0000000000005, 291.35053110773845
3399.9999999999995, 290.3641021016425
3440.0000000000005, 288.90797909422554
3480.0000000000005, 287.4975717664437
3520.0000000000005, 286.040974062696
3559.9999999999995, 285.1086628703789
3600.0000000000005, 283.6515931132708
3640.0000000000005, 282.2589031379299
3680.0000000000005, 281.2622124303847
3720.0000000000005, 279.8875593920243
3760.0000000000005, 279.3504558414494
3800.0000000000005, 277.94192194729146
3839.9999999999995, 276.48345188792337
3880.0000000000005, 275.0753797595537
3920.0000000000005, 273.61644821870595
3960.0000000000005, 272.2088352190774
4000.0000000000005, 270.74944483972
4040.0000000000005, 269.81991215327355
4080.0000000000005, 268.6311385380876
4120, 267.43098674657756
4160, 265.97068661911226
4200, 264.5644351834244
4240, 263.10368414636025
4280, 262.17550511271304
4320, 260.98726808150445
4360, 259.7865727188787
4400, 258.3249277915279
4440, 256.9200141863564
4480, 255.45792627831736
4520, 254.5310771640452
4560, 253.34339906423372
4600, 252.14213783638024
4640.000000000002, 251.2301301027386
4680, 250.70844385226087
4720, 249.24504285997943
4760, 247.86431973124593
4800, 246.85566653056924
4840, 245.45292990198232
4880, 243.98866673505677
4920.000000000002, 243.06398141213367
4960, 241.59929112234124
5000, 240.22109451678534
5040, 239.20991587685762
5080, 237.83255844536416
5120, 236.82054100452933
5160, 235.419498490362
5200.000000000002, 233.67366585935872
5240, 232.10023526666862
5280, 231.0865447600538
5320, 229.20870965932534
5360, 228.02305503553134
5400, 226.79396380241758
5440, 224.8749262577877
5480.000000000002, 223.95315948677398
5520, 222.48555334008097
5560, 221.08656913537777
5600, 219.61855700957994
5640, 217.7423527341399
5680, 216.2739372722076
5720, 214.3981341104718
5760.000000000002, 212.9293179553748
5800, 211.50362917806342
5840, 209.29980787012676
5880, 207.68135415564427
5920, 205.76245678553357
5960, 204.33669964772162
6000.000000000002, 202.41783876585907
6040.000000000002, 200.51441802020372
6080.000000000002, 198.59559736892868
6120.000000000002, 196.69213310346356
6160, 194.7733564221537
6200, 193.3775283861421
6240, 191.61834533179842
6280.000000000002, 189.55567054981998
6320.000000000002, 187.79548057470834
6360.000000000002, 185.73381053845208
6400.000000000002, 183.97261651950498
6440, 181.88058454346037
6480, 179.6721293535852
6520, 178.05828331387818
6560.000000000002, 175.84926672880954
6600.000000000002, 173.7261163619686
6640.000000000002, 171.0711571895987
6680.000000000002, 169.4257458077468
6720, 166.47890916496135
6760, 164.20324113774268
6800, 162.28495047836452
6840.000000000002, 160.8921098400284
6880.000000000002, 159.12495213949808
6920.000000000002, 157.03623351899023
6960.000000000002, 154.8244694247852
7000, 152.73628918570262
7040, 150.52398748303654
7080, 147.92382891065722
7120.000000000002, 144.97338178176096
7160.000000000002, 142.6681851459905
