0, 384.0479153262028
1, 383.90383026949155
2, 383.7599006222549
3, 383.6162817939675
4, 383.473129194104
5, 383.33059823213887
6, 383.1888443175468
7, 383.0480228598025
8, 382.9765759539703
9.000000000000114, 382.90672849832026
10, 382.8369615036707
11, 382.7671778391
12, 382.6972803736866
13, 382.6271719765089
14, 382.5567555166451
15, 382.48593386317384
16, 382.4146098851731
17, 382.34268645172153
18, 382.2700664318975
19.000000000000114, 382.1966526947792
20, 382.12234810944517
21, 382.04705554497366
22, 381.8983847161833
23, 381.74351484173746
24, 381.5900069111157
25, 381.44081370433554
26, 381.29888800141464
27, 381.1671825823707
28, 381.04865022722134
29, 380.94555928086254
30, 380.8566832579237
31, 380.779683095751
32, 380.712219261602
33, 380.65195222273434
34, 380.59654244640564
35, 380.5436503998736
36, 380.490942639764
37, 380.4361187943199
38, 380.3768896658039
39, 380.31096606521265
40, 380.2360588035429
41, 380.1498786917913
42.000000000000114, 380.05013654095444
43, 379.93511820670113
44, 379.80643278600496
45, 379.6668805014864
46, 379.51926310194614
47, 379.3663823361846
48, 379.2110399530023
49, 379.05603770119984
50, 378.90385875258704
51, 378.7550261788662
52.000000000000114, 378.6093181538383
53, 378.4665114112595
54, 378.32638268488637
55, 378.1887087084754
56, 378.05326621578297
57, 377.97547993350156
58, 377.9088768066922
59, 377.84232819983316
60, 377.7755955274461
61, 377.70844020405286
62.000000000000114, 377.64062364417504
63, 377.57190726233443
64, 377.50205247305263
65, 377.43082069085136
66, 377.3579733302524
67, 377.2832718057774
68, 377.20647753194817
69, 377.12735192328626
70, 377.0456563943135
71, 376.8924298937603
72, 376.71727655761146
73, 376.54481901589605
74, 376.38291527016315
75.00000000000011, 376.23942332196157
76, 376.1222011728403
77, 376.0391068243481
78, 375.9964349876118
79, 375.98803525907135
80, 376.00181032749913
81, 376.02562595043605
82, 376.0473478854234
83, 376.05484189000225
84, 376.03597372171373
85.00000000000011, 375.9799118805516
86, 375.8869110275536
87, 375.76282871827897
88, 375.61356576119346
89, 375.4450229647629
90, 375.2631011374531
91, 375.0737010877298
92, 374.88272490779934
93, 374.69608638095
94, 374.5197055368994
95.00000000000011, 374.3595024641535
96, 374.22139725121815
97, 374.11130998659974
98, 374.0351607588039
99, 373.9977605307972
100, 373.99309701957515
101, 374.00904712027375
102, 374.03341875031344
103, 374.05401982711487
104, 374.05865826809827
105, 374.03514199068434
106, 373.9724173075741
107, 373.87135036862645
108.00000000000011, 373.73991634543256
109, 373.5861853199839
110, 373.41822737427145
111, 373.2441125902866
112, 373.07191105002045
113, 372.9091391232735
114, 372.757082668626
115, 372.6131037414723
116, 372.4745031763373
117, 372.3385818077462
118.00000000000011, 372.202640470224
119, 372.0639799982957
120, 371.9679120655349
121, 371.894846496044
122, 371.82075804117153
123, 371.74598752340586
124, 371.67087576523573
125, 371.5957635891497
126, 371.5209918176363
127, 371.44690127318404
128.0000000000001, 371.37383277828155
129, 371.30212715541745
130, 371.23212522708036
131, 371.1641678157588
132, 371.09859574394125
133, 371.03574983411636
134, 370.94046021590043
135, 370.82895469753015
136, 370.7169885160283
137, 370.59635451723534
138, 370.4588455469916
139, 370.2962544511378
140, 370.1003740755145
141.0000000000001, 369.9626125784057
142, 369.8798769874892
143, 369.7929118368161
144, 369.7021879766389
145, 369.60817625721023
146, 369.5113475287826
147, 369.4121726416085
148, 369.3111224459406
149, 369.20866779203146
150, 369.1052795301335
151.0000000000001, 369.00142851049935
152, 368.89758558338156
153, 368.79422159903265
154, 368.6918074077052
155, 368.5908138596518
156, 368.49171180512496
157, 368.3949720943772
158, 368.3010655776611
159, 368.2104631052292
160, 368.12363552733416
161.0000000000001, 368.04105369422837
162, 367.8852734296212
163, 367.6925128041352
164, 367.5321113487511
165, 367.39620255017326
166, 367.2769198951067
167, 367.16639687025594
168, 367.056766962326
169, 366.9712315485503
170, 366.9105253495883
171.0000000000001, 366.84737717899117
172, 366.7819575388154
173, 366.71443693111735
174.0000000000001, 366.64498585795354
175, 366.5737748213805
176, 366.50097432345456
177, 366.42675486623233
178, 366.3512869517702
179, 366.27474108212465
180, 366.1972877593521
181, 366.1190974855091
182, 366.04034076265185
183, 365.9236781611427
184.0000000000001, 365.76539210654096
185, 365.6094322760439
186, 365.4582091171396
187, 365.3141330773168
188, 365.1796146040639
189, 365.0570641448694
190, 364.9488191214507
191, 364.85509634249615
192, 364.77371352832074
193, 364.7023594124742
194.0000000000001, 364.6387227285063
195, 364.5804922099666
196, 364.52535659040507
197, 364.4710106876348
198, 364.4153460925408
199, 364.3564891324029
200, 364.29257988557856
201, 364.22175843042527
202, 364.14216484530033
203, 364.05193920856135
204.0000000000001, 363.9492556389803
205, 363.8335209891516
206, 363.70569295659584
207.0000000000001, 363.56682795437814
208, 363.4179823955638
209, 363.2602126932181
210, 363.09457526040626
211, 362.92217941183844
212, 362.74629262063763
213, 362.5730461238678
214, 362.4087687308654
215, 362.25978925096734
216, 362.1324364935102
217.0000000000001, 362.0330392678306
218, 361.9677953777034
219, 361.9368409851063
220, 361.93182659225715
221, 361.94376962865425
222, 361.96368752379635
223, 361.9825977071818
224.0000000000001, 361.99151760830904
225, 361.9814921776758
225.9999999999999, 361.94502174976157
227.0000000000001, 361.87675655234995
228, 361.7715198982897
228.9999999999999, 361.6241351004293
230, 361.4294254716175
231, 361.18221432470295
232.0000000000001, 360.9498587543343
233, 360.83953845072983
234, 360.7234597826039
235.0000000000001, 360.60240033436946
236, 360.47713769043946
237, 360.348449435227
238.0000000000001, 360.217113153145
239, 360.08390642860655
