10.105579507190896, 675.8979726978461
20.679264877112473, 674.7134260953972
31.25295024703405, 674.7134260953972
41.82663561695563, 674.1211527941728
52.40032098687743, 674.1211527941728
62.97400635679901, 674.1211527941728
73.54769172672059, 674.1211527941728
84.12137709664239, 672.9366061917239
94.69506246656397, 672.9366061917239
105.26874783648555, 672.9366061917239
115.84243320640712, 672.3443328904993
126.41611857632893, 672.3443328904993
136.9898039462505, 671.1597862880506
147.56348931617208, 671.1597862880506
158.13717468609389, 671.1597862880506
168.71086005601546, 670.567512986826
179.28454542593704, 670.567512986826
189.85823079585884, 670.567512986826
200.43191616578042, 669.9752396856017
211.005601535702, 669.3829663843771
221.57928690562358, 668.7906930831527
232.15297227554538, 668.7906930831527
242.72665764546696, 668.7906930831527
253.30034301538853, 668.1984197819284
263.87402838531034, 667.6061464807038
274.4477137552319, 667.0138731794794
285.0213991251535, 667.0138731794794
295.59508449507507, 667.0138731794794
306.1687698649969, 667.0138731794794
316.74245523491845, 665.8293265770305
327.31614060484003, 665.8293265770305
337.88982597476183, 665.2370532758061
348.4635113446834, 664.6447799745816
359.037196714605, 664.6447799745816
369.61088208452657, 664.6447799745816
380.18456745444837, 663.4602333721327
390.75825282436995, 663.4602333721327
401.3319381942915, 662.8679600709083
411.90562356421333, 662.8679600709083
422.4793089341349, 662.8679600709083
433.0529943040565, 662.2756867696838
443.62667967397806, 661.6834134684594
454.20036504389986, 661.0911401672349
464.77405041382144, 661.0911401672349
475.347735783743, 661.0911401672349
485.9214211536648, 661.0911401672349
496.4951065235864, 660.4988668660105
507.068791893508, 659.9065935647861
517.6424772634296, 659.3143202635616
528.2161626333514, 659.3143202635616
538.7898480032729, 659.3143202635616
549.3635333731945, 658.7220469623372
559.9372187431163, 657.5375003598883
570.5109041130379, 657.5375003598883
581.0845894829595, 657.5375003598883
591.658274852881, 656.9452270586639
602.2319602228029, 656.9452270586639
612.8056455927244, 656.3529537574394
623.379330962646, 655.760680456215
633.9530163325678, 655.1684071549905
644.5267017024894, 655.1684071549905
655.100387072411, 655.1684071549905
665.6740724423328, 653.9838605525417
676.2477578122543, 653.9838605525417
686.8214431821759, 653.3915872513172
697.3951285520975, 653.3915872513172
707.9688139220193, 652.7993139500928
718.5424992919409, 652.7993139500928
729.1161846618625, 651.6147673476439
739.6898700317843, 651.6147673476439
750.2635554017058, 651.0224940464195
760.8372407716274, 651.0224940464195
771.410926141549, 651.0224940464195
781.9846115114708, 649.8379474439705
792.5582968813924, 649.8379474439705
803.131982251314, 649.2456741427461
813.7056676212358, 649.2456741427461
824.2793529911573, 648.6534008415217
834.8530383610789, 648.0611275402972
845.4267237310005, 647.4688542390728
856.0004091009223, 647.4688542390728
866.5740944708441, 647.4688542390728
877.1477798407655, 646.8765809378483
887.7214652106873, 646.2843076366239
898.2951505806086, 645.6920343353995
908.8688359505304, 645.6920343353995
919.4425213204522, 645.6920343353995
930.0162066903736, 644.5074877329506
940.5898920602954, 644.5074877329506
951.1635774302172, 643.3229411305017
961.7372628001385, 643.3229411305017
972.3109481700603, 643.3229411305017
982.8846335399821, 642.7306678292773
993.4583189099035, 642.1383945280528
1004.0320042798253, 642.1383945280528
1014.6056896497471, 641.5461212268284
1025.1793750196684, 640.9538479256039
1035.7530603895902, 640.3615746243795
1046.3267457595116, 639.7693013231551
1056.9004311294334, 639.7693013231551
1067.4741164993552, 639.1770280219306
1078.0478018692766, 638.5847547207061
1088.6214872391984, 637.9924814194817
1099.1951726091202, 637.9924814194817
1109.7688579790415, 637.9924814194817
1120.3425433489633, 637.4002081182573
1130.9162287188851, 636.8079348170328
1141.4899140888065, 636.2156615158084
1152.0635994587283, 636.2156615158084
1162.63728482865, 635.6233882145839
1173.2109701985714, 635.0311149133595
1183.7846555684932, 635.0311149133595
1194.3583409384146, 634.4388416121351
1204.9320263083364, 633.8465683109106
1215.5057116782582, 633.8465683109106
1226.0793970481795, 632.6620217084617
1236.6530824181013, 632.0697484072373
1247.2267677880232, 632.0697484072373
1257.8004531579445, 631.4774751060129
1268.3741385278663, 630.8852018047884
1278.947823897788, 630.292928503564
1289.5215092677095, 630.292928503564
1300.0951946376313, 629.7006552023395
1310.668880007553, 629.1083819011151
1321.2425653774744, 628.5161085998907
1331.8162507473962, 628.5161085998907
1342.389936117318, 627.9238352986662
1352.9636214872394, 627.9238352986662
1363.5373068571612, 626.7392886962173
1374.1109922270825, 626.1470153949929
1384.6846775970043, 626.1470153949929
1395.2583629669261, 626.1470153949929
1405.8320483368475, 625.5547420937685
1416.4057337067693, 624.3701954913195
1426.979419076691, 624.3701954913195
1437.5531044466125, 623.7779221900951
1448.1267898165343, 623.1856488888707
1458.700475186456, 622.5933755876462
1469.2741605563774, 622.5933755876462
1479.8478459262992, 622.0011022864218
1490.421531296221, 622.0011022864218
1500.9952166661424, 620.8165556839729
1511.5689020360642, 620.8165556839729
1522.1425874059855, 619.632009081524
1532.7162727759073, 619.632009081524
1543.2899581458291, 618.447462479075
1553.8636435157505, 618.447462479075
1564.4373288856723, 618.447462479075
1575.011014255594, 617.2629158766263
1585.5846996255154, 616.6706425754018
1596.1583849954372, 616.6706425754018
1606.732070365359, 616.0783692741774
1617.3057557352804, 616.0783692741774
1627.8794411052022, 614.8938226717285
1638.453126475124, 614.3015493705041
1649.0268118450454, 614.3015493705041
1659.6004972149672, 613.7092760692796
1670.1741825848885, 613.117002768055
1680.7478679548103, 612.5247294668306
1691.3215533247321, 612.5247294668306
1701.8952386946535, 611.3401828643817
1712.4689240645753, 611.3401828643817
